X_Temperature,X_Humidity,X_Light,X_CO2,X_HumidityRatio,Y
20.89,24.89,0.0,428.0,0.0037981812,0
20.89,24.89,0.0,431.0,0.0037981812,0
20.89,24.89,0.0,441.0,0.0037981812,0
20.89,24.89,0.0,446.0,0.0037981812,0
20.89,24.89,0.0,447.0,0.0037981812,0
20.89,24.89,0.0,439.0,0.0037981812,0
20.89,24.89,0.0,438.33334,0.0037981812,0
20.89,24.89,0.0,442.0,0.0037981812,0
20.926666,24.79,0.0,443.33334,0.0037914221,0
20.89,24.79,0.0,448.0,0.0037828286,0
20.89,24.79,0.0,444.5,0.0037828286,0
20.926666,24.79,0.0,443.33334,0.0037914221,0
20.945,24.79,0.0,445.0,0.0037957255,0
21.0,24.7,0.0,445.0,0.0037947493,0
21.0,24.7,0.0,443.5,0.0037947493,0
21.0,24.7,0.0,439.0,0.0037947493,0
21.0,24.7,0.0,441.5,0.0037947493,0
21.0,24.633333,0.0,441.33334,0.0037844446,0
21.0,24.6,0.0,441.0,0.0037792926,0
21.0,24.6,0.0,441.0,0.0037792926,0
21.0,24.6,0.0,440.0,0.0037792926,0
21.0,24.6,0.0,436.0,0.0037792926,0
21.0,24.6,0.0,444.0,0.0037792926,0
21.0,24.6,0.0,442.0,0.0037792926,0
21.0,24.6,0.0,443.66666,0.0037792926,0
21.0,24.6,0.0,439.5,0.0037792926,0
21.0,24.566668,0.0,439.33334,0.0037741405,0
21.0,24.55,0.0,443.5,0.0037715645,0
21.0,24.5,0.0,445.0,0.0037638366,0
21.0,24.5,0.0,441.5,0.0037638366,0
21.0,24.5,0.0,445.0,0.0037638366,0
21.0,24.5,0.0,444.5,0.0037638366,0
21.0,24.5,0.0,443.66666,0.0037638366,0
21.0,24.5,0.0,445.5,0.0037638366,0
21.0,24.445,0.0,445.0,0.0037553362,0
21.0,24.445,0.0,443.5,0.0037553362,0
21.0,24.39,0.0,447.0,0.003746836,0
21.0,24.39,0.0,444.0,0.003746836,0
21.0,24.5,0.0,442.5,0.0037638366,0
21.0,24.426666,0.0,445.0,0.0037525028,0
21.0,24.5,0.0,444.0,0.0037638366,0
21.0,24.39,0.0,440.0,0.003746836,0
21.0,24.39,0.0,445.5,0.003746836,0
21.0,24.39,0.0,444.5,0.003746836,0
21.0,24.39,0.0,442.5,0.003746836,0
21.0,24.39,0.0,444.0,0.003746836,0
21.0,24.39,0.0,442.0,0.003746836,0
21.0,24.356667,0.0,442.66666,0.0037416844,0
21.0,24.29,0.0,439.0,0.0037313816,0
20.89,24.39,0.0,440.0,0.0037214253,0
20.945,24.39,0.0,440.0,0.0037341116,0
21.0,24.39,0.0,444.0,0.003746836,0
20.89,24.39,0.0,439.5,0.0037214253,0
20.89,24.39,0.0,440.0,0.0037214253,0
20.89,24.39,0.0,440.0,0.0037214253,0
20.89,24.29,0.0,442.0,0.0037060764,0
20.89,24.34,0.0,445.0,0.0037137507,0
20.856667,24.356667,0.0,447.0,0.0037086494,0
20.89,24.39,0.0,446.0,0.0037214253,0
20.89,24.34,0.0,445.0,0.0037137507,0
20.89,24.39,0.0,445.0,0.0037214253,0
20.89,24.29,0.0,443.0,0.0037060764,0
20.89,24.29,0.0,442.0,0.0037060764,0
20.84,24.245,0.0,444.0,0.003687739,0
20.89,24.39,0.0,443.5,0.0037214253,0
20.89,24.29,0.0,441.0,0.0037060764,0
20.856667,24.26,0.0,441.0,0.0036938433,0
20.89,24.29,0.0,444.0,0.0037060764,0
20.89,24.29,0.0,445.5,0.0037060764,0
20.89,24.29,0.0,441.0,0.0037060764,0
20.89,24.29,0.0,445.33334,0.0037060764,0
20.89,24.2,0.0,442.0,0.003692263,0
20.89,24.29,0.0,442.0,0.0037060764,0
20.89,24.2,0.0,446.5,0.003692263,0
20.856667,24.166666,0.0,444.33334,0.0036795482,0
20.89,24.2,0.0,445.5,0.003692263,0
20.89,24.2,0.0,441.5,0.003692263,0
20.865,24.175,0.0,447.25,0.0036827235,0
20.89,24.2,0.0,448.0,0.003692263,0
20.89,24.175,0.0,447.25,0.0036884262,0
20.89,24.2,0.0,439.0,0.003692263,0
20.89,24.15,0.0,440.0,0.0036845894,0
20.89,24.2,0.0,440.0,0.003692263,0
20.89,24.1,0.0,445.0,0.0036769155,0
20.89,24.0,0.0,438.0,0.003661569,0
20.945,24.0,0.0,438.5,0.0036740499,0
21.0,24.0,0.0,440.0,0.0036865685,0
20.945,24.0,0.0,446.0,0.0036740499,0
20.945,24.0,0.0,447.0,0.0036740499,0
20.926666,24.0,0.0,447.0,0.0036698855,0
20.89,24.0,0.0,445.0,0.003661569,0
20.89,24.0,0.0,446.5,0.003661569,0
20.945,24.0,0.0,446.0,0.0036740499,0
20.89,23.89,0.0,453.0,0.0036446883,0
21.0,23.89,0.0,451.0,0.0036695718,0
21.0,23.84,0.0,448.5,0.0036618465,0
21.0,23.823334,0.0,444.66666,0.0036592714,0
21.0,23.79,0.0,447.0,0.0036541214,0
21.0,23.79,0.0,447.0,0.0036541214,0
21.0,23.79,0.0,445.0,0.0036541214,0
21.0,23.79,0.0,446.5,0.0036541214,0
21.0,23.79,0.0,446.5,0.0036541214,0
21.0,23.7675,0.0,442.25,0.0036506453,0
21.0,23.79,0.0,443.0,0.0036541214,0
21.0,23.79,0.0,443.0,0.0036541214,0
20.963333,23.79,0.0,442.33334,0.0036458455,0
20.89,23.79,0.0,444.5,0.0036293434,0
20.89,23.73,0.0,443.33334,0.0036201365,0
20.9175,23.7225,0.0,446.5,0.0036251487,0
20.89,23.7,0.0,449.0,0.0036155332,0
20.89,23.7,0.0,449.5,0.0036155332,0
20.89,23.6,0.0,448.5,0.0036001895,0
20.89,23.7,0.0,446.0,0.0036155332,0
20.89,23.6,0.0,446.0,0.0036001895,0
20.89,23.6,0.0,444.0,0.0036001895,0
20.89,23.6,0.0,443.33334,0.0036001895,0
20.89,23.633333,0.0,441.66666,0.003605304,0
20.89,23.6,0.0,449.5,0.0036001895,0
20.89,23.6,0.0,448.5,0.0036001895,0
20.89,23.6,0.0,450.0,0.0036001895,0
20.89,23.6,0.0,448.5,0.0036001895,0
20.945,23.6,0.0,446.5,0.00361246,0
20.89,23.6,0.0,452.5,0.0036001895,0
20.89,23.6,0.0,451.0,0.0036001895,0
20.945,23.5,0.0,450.66666,0.0035970646,0
20.89,23.5,0.0,449.0,0.0035848466,0
20.945,23.5,0.0,449.0,0.0035970646,0
20.945,23.5,0.0,448.5,0.0035970646,0
20.89,23.5,0.0,452.0,0.0035848466,0
20.89,23.5,0.0,444.0,0.0035848466,0
20.89,23.5,0.0,443.5,0.0035848466,0
20.89,23.5,0.0,446.0,0.0035848466,0
20.89,23.5,0.0,449.0,0.0035848466,0
20.926666,23.5,0.0,448.0,0.0035929878,0
20.89,23.5,0.0,448.0,0.0035848466,0
20.89,23.5,0.0,449.0,0.0035848466,0
20.945,23.5,0.0,443.0,0.0035970646,0
20.89,23.5,0.0,444.25,0.0035848466,0
20.89,23.5,0.0,445.33334,0.0035848466,0
20.89,23.5,0.0,444.5,0.0035848466,0
20.89,23.5,0.0,446.5,0.0035848466,0
20.89,23.445,0.0,446.0,0.0035764084,0
20.89,23.445,0.0,448.5,0.0035764084,0
20.89,23.39,0.0,450.0,0.0035679701,0
20.89,23.445,0.0,450.5,0.0035764084,0
20.89,23.5,0.0,448.0,0.0035848466,0
20.89,23.5,0.0,448.33334,0.0035848466,0
20.89,23.445,0.0,446.5,0.0035764084,0
20.89,23.5,0.0,442.5,0.0035848466,0
20.89,23.5,0.0,440.5,0.0035848466,0
20.89,23.5,0.0,443.0,0.0035848466,0
20.89,23.5,0.0,453.0,0.0035848466,0
20.89,23.426666,0.0,450.0,0.0035735955,0
20.89,23.445,0.0,451.0,0.0035764084,0
20.89,23.39,0.0,452.33334,0.0035679701,0
20.89,23.445,0.0,448.0,0.0035764084,0
20.89,23.39,0.0,448.0,0.0035679701,0
20.84,23.395,0.0,446.5,0.0035577118,0
20.89,23.39,0.0,449.0,0.0035679701,0
20.84,23.34,0.0,446.5,0.0035493001,0
20.89,23.39,0.0,448.0,0.0035679701,0
20.89,23.39,0.0,450.5,0.0035679701,0
20.89,23.39,0.0,450.5,0.0035679701,0
20.84,23.34,0.0,448.0,0.0035493001,0
20.89,23.39,0.0,448.0,0.0035679701,0
20.89,23.34,0.0,451.0,0.0035602995,0
20.865,23.2925,0.0,450.0,0.0035475204,0
20.89,23.34,0.0,448.5,0.0035602995,0
20.856667,23.26,0.0,449.5,0.003540716,0
20.89,23.29,0.0,446.0,0.003552629,0
20.89,23.29,0.0,443.0,0.003552629,0
20.89,23.29,0.0,443.0,0.003552629,0
20.89,23.29,0.0,448.0,0.003552629,0
20.84,23.245,0.0,448.5,0.0035347715,0
20.89,23.29,0.0,448.5,0.003552629,0
20.89,23.29,0.0,448.0,0.003552629,0
20.89,23.29,0.0,450.5,0.003552629,0
20.89,23.2,0.0,451.0,0.0035388223,0
20.89,23.2,0.0,453.0,0.0035388223,0
20.89,23.2,0.0,449.0,0.0035388223,0
20.89,23.2,0.0,448.5,0.0035388223,0
20.89,23.2,0.0,448.5,0.0035388223,0
20.89,23.15,0.0,448.5,0.0035311521,0
20.89,23.15,0.0,453.5,0.0035311521,0
20.84,23.075,0.0,451.0,0.0035087746,0
20.89,23.1,0.0,451.33334,0.0035234822,0
20.89,23.1,0.0,452.0,0.0035234822,0
20.89,23.1,0.0,452.5,0.0035234822,0
20.856667,23.066668,0.0,450.5,0.0035111199,0
20.89,23.1,0.0,445.66666,0.0035234822,0
20.89,23.1,0.0,449.5,0.0035234822,0
20.89,23.1,0.0,450.0,0.0035234822,0
20.89,23.1,0.0,454.0,0.0035234822,0
20.89,23.1,0.0,452.0,0.0035234822,0
20.89,23.1,0.0,453.75,0.0035234822,0
20.89,23.1,0.0,448.5,0.0035234822,0
20.89,23.1,0.0,447.0,0.0035234822,0
20.89,23.1,0.0,447.75,0.0035234822,0
20.89,23.1,0.0,452.0,0.0035234822,0
20.89,23.0,0.0,454.0,0.0035081431,0
20.84,23.05,0.0,455.0,0.0035049515,0
20.89,23.1,0.0,455.0,0.0035234822,0
20.856667,23.066668,0.0,449.0,0.0035111199,0
20.89,23.0,0.0,449.0,0.0035081431,0
20.89,23.0,0.0,452.0,0.0035081431,0
20.89,23.0,0.0,449.0,0.0035081431,0
20.79,22.89,0.0,450.0,0.0034697305,0
20.79,22.89,0.0,452.0,0.0034697305,0
20.84,22.945,0.0,449.0,0.003488896,0
20.79,22.89,0.0,448.33334,0.0034697305,0
20.79,22.84,0.0,448.0,0.0034621092,0
20.79,22.84,0.0,449.5,0.0034621092,0
20.79,22.89,0.0,454.0,0.0034697305,0
20.79,22.89,0.0,452.0,0.0034697305,0
20.79,22.89,0.0,454.5,0.0034697305,0
20.7,22.89,0.0,454.5,0.0034504447,0
20.745,22.84,0.0,454.0,0.0034524759,0
20.7,22.89,0.0,454.5,0.0034504447,0
20.745,22.84,0.0,454.0,0.0034524759,0
20.79,22.79,0.0,458.0,0.0034544882,0
20.7,22.79,0.0,455.5,0.0034352874,0
20.7,22.79,0.0,452.0,0.0034352874,0
20.76,22.79,0.0,458.33334,0.0034480775,0
20.7,22.79,0.0,460.0,0.0034352874,0
20.7,22.79,0.0,455.0,0.0034352874,0
20.7,22.79,0.0,455.0,0.0034352874,0
20.73,22.79,0.0,449.0,0.0034416772,0
20.7,22.79,0.0,459.0,0.0034352874,0
20.7,22.7,0.0,457.0,0.0034216463,0
20.73,22.7,0.0,454.0,0.0034280107,0
20.7,22.7,0.0,452.5,0.0034216463,0
20.7,22.7675,0.0,456.75,0.0034318771,0
20.7,22.79,0.0,454.5,0.0034352874,0
20.7,22.7,0.0,453.5,0.0034216463,0
20.7,22.7,0.0,458.0,0.0034216463,0
20.7,22.7,0.0,451.5,0.0034216463,0
20.7,22.7,0.0,451.0,0.0034216463,0
20.7,22.7,0.0,455.66666,0.0034216463,0
20.7,22.7,0.0,457.5,0.0034216463,0
20.7,22.7,0.0,452.0,0.0034216463,0
20.7,22.65,0.0,451.0,0.0034140684,0
20.7,22.633333,0.0,454.66666,0.0034115424,0
20.7,22.6,0.0,454.66666,0.0034064904,0
20.7,22.6,0.0,454.5,0.0034064904,0
20.7,22.6,0.0,456.0,0.0034064904,0
20.7,22.5,0.0,455.0,0.0033913355,0
20.7,22.5,0.0,451.5,0.0033913355,0
20.7,22.5,0.0,455.0,0.0033913355,0
20.7,22.5,0.0,454.5,0.0033913355,0
20.7,22.5,0.0,451.66666,0.0033913355,0
20.7,22.5,0.0,453.5,0.0033913355,0
20.7,22.5,0.0,456.5,0.0033913355,0
20.7,22.5,0.0,457.0,0.0033913355,0
20.7,22.5,0.0,454.0,0.0033913355,0
20.7,22.5,0.0,453.5,0.0033913355,0
20.7,22.5,0.0,457.0,0.0033913355,0
20.7,22.445,0.0,459.0,0.0033830004,0
20.7,22.5,0.0,459.0,0.0033913355,0
20.7,22.39,0.0,454.75,0.0033746655,0
20.7,22.39,0.0,457.0,0.0033746655,0
20.7,22.39,0.0,458.0,0.0033746655,0
20.7,22.39,0.0,449.0,0.0033746655,0
20.7,22.39,0.0,451.0,0.0033746655,0
20.7,22.39,0.0,457.5,0.0033746655,0
20.7,22.39,356.0,457.0,0.0033746655,1
20.7,22.4175,426.0,460.25,0.003378833,0
20.7,22.5,423.66666,465.33334,0.0033913355,0
20.7,22.463333,423.66666,472.66666,0.0033857787,0
20.7225,22.5,419.0,470.75,0.0033960652,1
20.73,22.5,419.0,472.0,0.0033976429,1
20.7225,22.525,419.0,470.5,0.0033998592,1
20.7675,22.65,411.0,478.0,0.0034283707,1
20.79,22.79,411.0,492.0,0.0034544882,1
20.815,22.8675,411.0,497.75,0.0034716697,1
20.823334,23.033333,408.33334,499.0,0.003498792,1
20.815,23.025,400.0,507.0,0.0034957153,1
20.89,23.175,396.0,514.75,0.003534987,1
20.89,23.29,396.0,515.0,0.003552629,1
20.89,23.29,396.0,520.75,0.003552629,1
20.89,23.29,396.0,526.0,0.003552629,1
20.89,23.323334,398.33334,527.0,0.0035577426,1
20.945,23.39,399.5,531.25,0.0035801304,1
20.963333,23.463333,413.0,536.0,0.003595494,1
21.0,23.5,411.0,542.75,0.0036093192,1
21.0,23.5,411.0,541.0,0.0036093192,1
21.0,23.566668,411.0,548.5,0.003619618,1
21.0,23.6,412.2,553.25,0.0036247675,1
21.0,23.6,405.0,559.25,0.0036247675,1
21.0,23.6,405.0,567.3333,0.0036247675,1
21.0,23.7,405.0,569.0,0.0036402165,1
21.0,23.7,405.0,576.0,0.0036402165,1
21.025,23.7225,405.0,578.75,0.0036493286,1
21.025,23.7225,412.0,585.75,0.0036493286,1
21.05,23.745,419.0,590.0,0.0036584593,1
21.025,23.7225,419.0,590.0,0.0036493286,1
21.1,23.76,419.0,587.6667,0.0036721122,1
21.075,23.72,419.0,594.0,0.0036602356,1
21.033333,23.666666,419.0,602.3333,0.003642565,1
21.075,23.7675,419.0,611.0,0.0036676084,1
21.1,23.79,419.0,611.3333,0.0036767763,1
21.1,23.79,419.0,613.0,0.0036767763,1
21.1,23.73,419.0,615.0,0.0036674484,1
21.15,23.7225,419.0,615.75,0.0036776236,1
21.2,23.745,419.0,620.5,0.0036925154,1
21.2,23.79,419.0,630.6667,0.0036995548,1
21.2,23.79,419.0,640.5,0.0036995548,1
21.26,23.856667,423.66666,641.0,0.0037237497,1
21.29,23.865,422.5,650.75,0.0037319602,1
21.29,23.89,422.5,650.5,0.0037358932,0
21.29,23.89,419.0,651.0,0.0037358932,1
21.323334,23.926666,428.33334,654.6667,0.0037493638,1
21.29,24.0,424.6,664.25,0.0037531985,1
21.34,24.0,426.0,675.4,0.0037647933,1
21.29,24.05,429.5,675.0,0.003761065,1
21.29,24.1,419.0,679.0,0.0037689316,1
21.315,24.175,426.0,685.5,0.003786568,1
21.29,24.2,419.0,689.3333,0.0037846656,1
21.29,24.2,433.0,692.75,0.0037846656,1
21.34,24.15,433.0,695.5,0.0037884666,1
21.323334,24.1,433.0,693.3333,0.0037766905,1
21.29,24.1,433.0,694.25,0.0037689316,1
21.34,24.2225,433.0,703.0,0.0037999093,1
21.29,24.29,433.0,704.5,0.0037988268,1
21.34,24.29,433.0,709.0,0.0038105631,1
21.34,24.29,433.0,721.5,0.0038105631,1
21.323334,24.29,426.66666,727.0,0.0038066474,1
21.356667,24.29,436.33334,733.0,0.0038144824,1
21.365,24.29,429.0,736.25,0.0038164433,1
21.39,24.29,429.0,742.0,0.0038223315,1
21.356667,24.29,429.0,742.6667,0.0038144824,1
21.323334,24.29,434.0,737.0,0.0038066474,1
21.39,24.2675,444.0,739.25,0.0038187692,1
21.323334,24.29,444.0,752.0,0.0038066474,1
21.39,24.29,444.0,753.75,0.0038223315,1
21.365,24.2225,441.75,746.25,0.0038057729,1
21.39,24.26,446.0,754.6667,0.0038175818,1
21.39,24.26,439.0,755.3333,0.0038175818,1
21.39,24.29,446.5,758.25,0.0038223315,1
21.39,24.29,446.0,766.6,0.0038223315,1
21.39,24.29,451.5,781.0,0.0038223315,1
21.4175,24.315,455.25,785.5,0.0038327829,1
21.39,24.29,447.33334,789.6667,0.0038223315,1
21.445,24.34,444.0,787.5,0.0038432574,1
21.463333,24.356667,455.66666,787.6667,0.0038502533,1
21.5,24.39,454.0,782.5,0.0038642765,1
21.5,24.39,457.33334,782.3333,0.0038642765,1
21.5,24.39,454.0,786.0,0.0038642765,1
21.5,24.356667,465.66666,786.6667,0.0038589626,1
21.5,24.365,465.5,785.25,0.0038602909,1
21.5,24.29,469.66666,788.0,0.0038483348,1
21.525,24.5425,478.5,791.25,0.003894583,1
21.55,24.5175,471.25,808.75,0.003896587,1
21.6,24.39,473.0,812.0,0.00388815,1
21.6,24.55,484.5,811.0,0.003913817,1
21.7,24.7,482.5,817.75,0.003962194,1
21.7,24.696667,487.5,833.25,0.0039616562,1
21.7675,24.865,490.0,847.75,0.0040054293,1
21.79,24.89,492.0,854.0,0.0040150336,1
21.815,24.9175,497.25,863.5,0.004025682,1
21.84,25.0225,495.5,869.75,0.004048974,1
21.89,25.15,495.5,880.0,0.004082266,1
21.89,25.2,497.0,895.75,0.004090435,1
21.89,25.2,497.0,895.5,0.004090435,1
21.89,25.2925,495.5,910.75,0.0041055484,1
21.9175,25.39,494.0,919.25,0.0041284505,1
21.963333,25.393333,498.66666,925.3333,0.004140638,1
22.0,25.4725,504.25,933.75,0.004162997,1
22.0,25.5,506.0,936.0,0.0041675214,1
22.0,25.519,505.75,939.375,0.0041706474,1
22.0,25.538,505.5,942.75,0.0041737733,1
22.025,25.5975,518.5,948.25,0.00418999,1
22.05,25.7475,508.5,961.5,0.0042211832,1
22.066668,25.793333,503.66666,969.3333,0.004233077,1
22.066668,25.893333,496.33334,973.6667,0.0042496007,1
22.1,25.926666,503.0,986.3333,0.004263823,1
22.1,25.945,506.0,994.5,0.004266859,1
22.1,26.075,489.5,1003.25,0.0042883856,1
22.1,25.83,478.0,1006.6667,0.004247817,1
22.1,25.823334,478.0,1009.0,0.004246713,1
22.1,25.8,483.25,998.75,0.00424285,1
22.1,25.8225,484.0,998.0,0.0042465753,1
22.1,26.05,476.0,1008.0,0.004284246,1
22.1,26.1,486.5,1021.0,0.004292526,1
22.1,26.0725,476.25,1029.5,0.0042879716,1
22.1,25.745,469.0,1025.0,0.0042337435,1
22.1,25.793333,459.0,1015.0,0.004241746,1
22.1,25.945,459.0,1011.0,0.004266859,1
22.1,26.03,459.0,1011.6667,0.004280934,1
22.125,26.025,460.25,1025.0,0.004286677,1
22.1,26.1,446.5,1026.75,0.004292526,1
22.1,26.1,466.5,1035.0,0.004292526,1
22.1,26.175,450.25,1032.0,0.004304946,1
22.1,26.2,439.0,1025.6666,0.004309086,1
22.1,26.1975,450.25,1026.5,0.004308672,1
22.1,26.2,454.0,1024.0,0.004309086,1
22.075,26.2,450.25,1023.5,0.004302479,1
22.075,26.2225,454.0,1026.5,0.0043061995,1
22.1,26.29,454.0,1031.3334,0.004323991,1
22.1,26.29,454.0,1027.0,0.004323991,1
22.1,26.29,457.75,1031.0,0.004323991,1
22.1,26.356667,462.33334,1033.0,0.0043350323,1
22.1,26.315,454.0,1037.0,0.0043281317,1
22.1,26.39,456.5,1038.0,0.004340553,1
22.1,26.39,454.0,1034.5,0.004340553,1
22.1,26.39,461.5,1038.5,0.004340553,1
22.1,26.39,444.0,1037.0,0.004340553,1
22.1,26.5225,449.5,1037.5,0.0043624993,1
22.125,26.4425,449.5,1032.75,0.004355927,1
22.1,26.47,449.5,1031.5,0.0043538036,1
22.1,26.445,460.0,1039.25,0.004349663,1
22.1,26.5,453.0,1038.0,0.0043587727,1
22.1,26.445,449.5,1040.25,0.004349663,1
22.1,26.5,449.5,1036.75,0.0043587727,1
22.1,26.55,460.0,1045.5,0.0043670544,1
22.1,26.5,453.0,1038.0,0.0043587727,1
22.1,26.5,454.75,1041.75,0.0043587727,1
22.1,26.6,449.5,1047.5,0.0043753367,1
22.1,26.6,449.5,1045.5,0.0043753367,1
22.1,26.575,449.5,1041.5,0.0043711956,1
22.15,26.6,449.5,1043.0,0.004388782,1
22.1,26.7,455.5,1049.0,0.004391901,1
22.1,26.666666,454.0,1048.0,0.0043863794,1
22.1,26.675,454.0,1047.0,0.00438776,1
22.1,26.625,469.0,1047.4,0.0043794774,1
22.1,26.65,469.0,1050.0,0.004383619,1
22.1,26.625,464.0,1047.75,0.0043794774,1
22.1,26.65,469.0,1047.0,0.004383619,1
22.1,26.64,469.0,1048.25,0.004381962,1
22.1,26.633333,459.0,1044.0,0.004380858,0
22.1,26.6,459.0,1036.5,0.0043753367,0
22.05,26.575,469.0,1039.0,0.0043577985,0
22.05,26.55,469.0,1039.0,0.0043536704,0
22.025,26.4425,469.0,1034.25,0.004329269,1
22.05,26.34,469.0,1024.5,0.0043189954,1
22.0,26.29,469.0,1024.75,0.0042975247,1
22.0,26.29,469.0,1024.0,0.0042975247,1
22.0,26.23,469.0,1021.6667,0.0042876494,1
22.066668,26.26,464.0,1016.0,0.004310195,1
22.05,26.245,454.0,1009.0,0.0043033105,1
22.075,26.2925,454.0,1006.25,0.0043177744,1
22.1,26.29,454.0,1007.5,0.004323991,1
22.1,26.245,461.5,1008.0,0.0043165386,1
22.1,26.245,461.5,1002.5,0.0043165386,1
22.1,26.245,464.0,999.0,0.0043165386,1
22.1,26.245,459.0,1006.0,0.0043165386,1
22.1,26.2,469.0,1003.0,0.004309086,1
22.08,26.216,461.5,1006.5,0.0043064463,1
22.1,26.2,454.0,1014.0,0.004309086,1
22.0,26.1,454.0,1009.0,0.004266253,1
22.08,26.18,454.0,1009.6,0.004300492,1
22.025,26.125,454.0,1010.5,0.004276929,1
22.0,26.175,454.0,1012.5,0.004278597,1
22.033333,26.23,454.0,1013.6667,0.004296435,1
22.075,26.2675,454.0,1023.25,0.0043136408,1
22.0,26.2,439.0,1025.0,0.0042827115,1
22.075,26.29,444.25,1022.0,0.0043173614,1
22.066668,26.356667,453.0,1024.0,0.0043261717,1
22.05,26.34,450.25,1030.5,0.0043189954,1
22.066668,26.356667,454.0,1032.0,0.0043261717,1
22.075,26.3425,454.0,1033.0,0.0043260427,1
22.025,26.34,469.0,1031.0,0.0043123704,1
22.025,26.315,463.0,1039.0,0.0043082493,1
22.033333,26.39,471.0,1044.3334,0.004322825,1
22.075,26.365,464.0,1039.5,0.0043297634,1
22.075,26.365,464.0,1044.0,0.0043297634,1
22.066668,26.426666,464.0,1044.6666,0.0043377415,1
22.066668,26.463333,474.0,1051.0,0.004343802,1
22.1,26.5,479.0,1047.0,0.0043587727,1
22.1,26.5,465.25,1054.0,0.0043587727,1
22.1,26.5,469.0,1063.75,0.0043587727,1
22.1,26.5,464.0,1063.5,0.0043587727,1
22.1,26.525,466.75,1061.25,0.0043629133,1
22.1,26.6,465.66666,1065.6666,0.0043753367,1
22.1,26.6,464.0,1073.25,0.0043753367,1
22.1,26.6,459.0,1083.6666,0.0043753367,1
22.1,26.6,454.0,1082.0,0.0043753367,1
22.133333,26.6,454.0,1077.0,0.0043842965,1
22.1,26.6,454.0,1077.3334,0.0043753367,1
22.175,26.6,454.0,1079.5,0.004395519,1
22.175,26.6,450.25,1077.75,0.004395519,1
22.175,26.6,442.75,1067.75,0.004395519,1
22.175,26.6,439.0,1070.25,0.004395519,1
22.2,26.6,439.0,1070.3334,0.004402265,1
22.2,26.6,449.5,1075.5,0.004402265,1
22.2,26.6,454.75,1076.5,0.004402265,1
22.2,26.6,448.0,1068.0,0.004402265,1
22.2,26.6,444.0,1071.5,0.004402265,1
22.15,26.6,444.0,1075.75,0.004388782,1
22.15,26.6,444.0,1073.25,0.004388782,1
22.2,26.6,454.66666,1069.0,0.004402265,1
22.175,26.675,460.0,1062.5,0.004408,1
22.2,26.7,460.0,1066.25,0.0044189324,1
22.2,26.763334,449.33334,1060.0,0.004429489,1
22.166666,26.856667,444.0,1077.0,0.0044359663,1
22.2,26.79,444.0,1091.75,0.0044339336,1
22.2,26.856667,444.0,1097.3334,0.004445046,1
22.175,26.9175,440.25,1096.75,0.0044483594,1
22.2,26.9175,444.0,1104.0,0.004455187,1
22.2,26.89,454.66666,1105.0,0.004450603,1
22.2,26.9725,449.5,1104.75,0.0044643553,1
22.2,27.0,454.0,1108.6666,0.0044689397,1
22.2,27.0,454.0,1116.25,0.0044689397,1
22.2,27.0,454.0,1120.6666,0.0044689397,1
22.2,27.025,457.75,1127.25,0.0044731074,1
22.2,27.0,454.0,1134.25,0.0044689397,1
22.2,27.0,454.0,1131.25,0.0044689397,1
22.2,27.05,454.0,1131.0,0.004477275,1
22.2,27.0,454.0,1129.75,0.0044689397,1
22.2,27.066668,454.0,1137.3334,0.0044800537,1
22.2,27.0,449.5,1136.5,0.0044689397,1
22.2,27.075,460.0,1129.0,0.004481443,1
22.2,27.1,444.0,1126.5,0.004485611,1
22.2,27.075,444.0,1133.25,0.004481443,1
22.2,27.066668,444.0,1139.0,0.0044800537,1
22.2,27.1,444.0,1137.0,0.004485611,1
22.175,27.1,444.0,1136.75,0.0044787363,1
22.2,27.1,444.0,1131.25,0.004485611,1
22.2,27.033333,444.0,1132.3334,0.004474497,1
22.2,27.0,444.0,1127.5,0.0044689397,1
22.2,27.025,444.0,1114.5,0.0044731074,1
22.2,27.1,460.0,1121.25,0.004485611,1
22.2,27.1,460.0,1124.0,0.004485611,1
22.175,27.175,454.75,1127.25,0.004491221,1
22.175,27.125,460.0,1136.0,0.004482898,1
22.175,27.125,458.5,1127.75,0.004482898,1
22.2,27.1,461.5,1122.5,0.004485611,1
22.2,27.1,464.0,1118.0,0.004485611,1
22.2,27.1,465.66666,1110.0,0.004485611,1
22.2,27.075,481.5,1115.0,0.004481443,1
22.2,27.1,474.0,1119.75,0.004485611,1
22.2,27.0,486.5,1114.0,0.0044689397,1
22.175,27.0,471.5,1104.75,0.0044620913,1
22.2,27.066668,474.0,1099.3334,0.0044800537,1
22.2,27.0,481.5,1097.75,0.0044689397,1
22.2,26.945,489.0,1093.5,0.0044597713,1
22.2,27.0,504.0,1088.0,0.0044689397,1
22.2,27.0,502.33334,1083.6666,0.0044689397,1
22.2,27.0,524.0,1085.5,0.0044689397,1
22.2,26.963333,550.0,1086.5,0.0044628275,1
22.2,26.84,554.2,1081.8,0.004442268,1
22.26,26.856667,562.3333,1081.0,0.0044614323,1
22.29,26.865,568.5,1063.25,0.0044710417,1
22.315,26.865,606.5,1063.0,0.004477898,1
22.39,26.79,696.5,1078.0,0.004485874,1
22.39,26.9725,657.25,1086.0,0.0045166546,1
22.426666,27.0,744.0,1098.3334,0.0045314585,1
22.4725,26.89,708.75,1099.0,0.0045255455,1
22.533333,26.823334,607.0,1092.3334,0.004531083,1
